time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,precipitation,snowfall,cloudcover,latitude,longitude
2025-12-10 20:00:00,8.7,84,2.9,0.0,0.0,0.0,100,45.8,5.6
2025-12-10 21:00:00,8.2,84,2.9,0.0,0.0,0.0,85,45.8,5.6
2025-12-10 22:00:00,8.3,80,3.6,0.0,0.0,0.0,80,45.8,5.6
2025-12-10 23:00:00,7.9,84,2.3,0.0,0.0,0.0,100,45.8,5.6
2025-12-10 00:00:00,9.0,81,12.3,0.0,0.0,0.0,0,45.8,5.9
2025-12-10 01:00:00,8.7,80,14.1,0.0,0.0,0.0,40,45.8,5.9
2025-12-10 02:00:00,8.5,82,13.7,0.0,0.0,0.0,41,45.8,5.9
2025-12-10 03:00:00,8.7,79,15.2,0.0,0.0,0.0,32,45.8,5.9
2025-12-10 04:00:00,8.6,73,9.4,0.0,0.0,0.0,57,45.8,5.9
2025-12-10 05:00:00,8.6,70,8.6,0.0,0.0,0.0,42,45.8,5.9
2025-12-10 06:00:00,8.7,66,7.6,0.0,0.0,0.0,39,45.8,5.9
2025-12-10 07:00:00,9.1,67,6.5,0.0,0.0,0.0,85,45.8,5.9
2025-12-10 08:00:00,9.1,64,4.9,0.0,0.0,0.0,91,45.8,5.9
2025-12-10 09:00:00,8.8,65,4.1,15.8,0.0,0.0,99,45.8,5.9
2025-12-10 10:00:00,9.4,60,4.2,100.2,0.0,0.0,80,45.8,5.9
2025-12-10 11:00:00,10.7,59,4.5,185.8,0.0,0.0,80,45.8,5.9
2025-12-10 12:00:00,11.5,59,6.0,276.0,0.0,0.0,41,45.8,5.9
2025-12-10 13:00:00,11.4,59,9.2,328.0,0.0,0.0,100,45.8,5.9
2025-12-10 14:00:00,12.0,62,7.3,264.0,0.0,0.0,100,45.8,5.9
2025-12-10 15:00:00,12.0,64,3.7,155.5,0.0,0.0,100,45.8,5.9
2025-12-10 16:00:00,11.5,66,4.0,93.5,0.0,0.0,100,45.8,5.9
2025-12-10 17:00:00,10.4,71,5.2,19.5,0.0,0.0,100,45.8,5.9
2025-12-10 18:00:00,10.3,72,5.2,0.0,0.0,0.0,100,45.8,5.9
2025-12-10 19:00:00,10.3,74,3.7,0.0,0.0,0.0,98,45.8,5.9
2025-12-10 20:00:00,10.0,77,1.8,0.0,0.0,0.0,99,45.8,5.9
2025-12-10 21:00:00,9.8,77,2.6,0.0,0.0,0.0,78,45.8,5.9
2025-12-10 22:00:00,9.4,78,3.7,0.0,0.0,0.0,63,45.8,5.9
2025-12-10 23:00:00,9.0,78,3.7,0.0,0.0,0.0,74,45.8,5.9
2025-12-10 00:00:00,5.9,60,6.9,0.0,0.0,0.0,0,45.78,6.1999993
2025-12-10 01:00:00,3.7,72,4.8,0.0,0.0,0.0,0,45.78,6.1999993
2025-12-10 02:00:00,4.1,67,5.0,0.0,0.0,0.0,0,45.78,6.1999993
2025-12-10 03:00:00,4.3,68,5.8,0.0,0.0,0.0,0,45.78,6.1999993
2025-12-10 04:00:00,2.9,72,5.0,0.0,0.0,0.0,0,45.78,6.1999993
2025-12-10 05:00:00,3.6,68,5.2,0.0,0.0,0.0,35,45.78,6.1999993
2025-12-10 06:00:00,4.5,59,5.7,0.0,0.0,0.0,46,45.78,6.1999993
2025-12-10 07:00:00,4.0,72,4.0,0.0,0.0,0.0,45,45.78,6.1999993
2025-12-10 08:00:00,4.2,69,5.4,0.0,0.0,0.0,67,45.78,6.1999993
2025-12-10 09:00:00,5.4,69,5.9,22.2,0.0,0.0,68,45.78,6.1999993
2025-12-10 10:00:00,6.1,82,2.9,91.5,0.0,0.0,74,45.78,6.1999993
2025-12-10 11:00:00,7.2,90,2.5,213.0,0.0,0.0,22,45.78,6.1999993
2025-12-10 12:00:00,10.0,65,2.7,310.0,0.0,0.0,0,45.78,6.1999993
2025-12-10 13:00:00,10.4,68,4.6,338.0,0.0,0.0,28,45.78,6.1999993
2025-12-10 14:00:00,11.6,67,4.8,283.8,0.0,0.0,100,45.78,6.1999993
2025-12-10 15:00:00,11.1,79,2.5,189.2,0.0,0.0,100,45.78,6.1999993
2025-12-10 16:00:00,10.5,80,2.3,93.8,0.0,0.0,100,45.78,6.1999993
2025-12-10 17:00:00,8.9,82,2.9,18.2,0.0,0.0,100,45.78,6.1999993
2025-12-10 18:00:00,8.0,80,4.2,0.0,0.0,0.0,100,45.78,6.1999993
2025-12-10 19:00:00,8.2,79,3.9,0.0,0.0,0.0,100,45.78,6.1999993
2025-12-10 20:00:00,7.8,79,4.0,0.0,0.0,0.0,97,45.78,6.1999993
2025-12-10 21:00:00,7.6,78,3.6,0.0,0.0,0.0,77,45.78,6.1999993
2025-12-10 22:00:00,7.1,81,5.5,0.0,0.0,0.0,98,45.78,6.1999993
2025-12-10 23:00:00,7.0,82,5.5,0.0,0.0,0.0,75,45.78,6.1999993
2025-12-10 00:00:00,5.6,55,6.1,0.0,0.0,0.0,0,45.78,6.4999995
2025-12-10 01:00:00,2.4,79,6.8,0.0,0.0,0.0,0,45.78,6.4999995
2025-12-10 02:00:00,4.4,65,5.4,0.0,0.0,0.0,0,45.78,6.4999995
2025-12-10 03:00:00,4.7,63,4.7,0.0,0.0,0.0,0,45.78,6.4999995
2025-12-10 04:00:00,4.1,66,6.4,0.0,0.0,0.0,5,45.78,6.4999995
2025-12-10 05:00:00,3.4,73,5.9,0.0,0.0,0.0,43,45.78,6.4999995
2025-12-10 06:00:00,3.7,72,5.6,0.0,0.0,0.0,64,45.78,6.4999995
2025-12-10 07:00:00,3.2,76,5.3,0.0,0.0,0.0,68,45.78,6.4999995
2025-12-10 08:00:00,3.4,73,4.8,0.0,0.0,0.0,70,45.78,6.4999995
2025-12-10 09:00:00,3.9,68,6.4,29.2,0.0,0.0,54,45.78,6.4999995
2025-12-10 10:00:00,4.9,78,3.4,131.2,0.0,0.0,62,45.78,6.4999995
2025-12-10 11:00:00,8.0,71,4.0,238.2,0.0,0.0,28,45.78,6.4999995
2025-12-10 12:00:00,9.0,59,5.4,326.5,0.0,0.0,9,45.78,6.4999995
2025-12-10 13:00:00,9.1,59,6.5,355.0,0.0,0.0,0,45.78,6.4999995
2025-12-10 14:00:00,9.0,53,6.6,320.8,0.0,0.0,100,45.78,6.4999995
2025-12-10 15:00:00,8.2,56,5.7,211.2,0.0,0.0,100,45.78,6.4999995
2025-12-10 16:00:00,7.3,67,2.5,99.8,0.0,0.0,100,45.78,6.4999995
2025-12-10 17:00:00,6.0,73,1.8,19.2,0.0,0.0,100,45.78,6.4999995
2025-12-10 18:00:00,4.0,82,4.0,0.0,0.0,0.0,100,45.78,6.4999995
2025-12-10 19:00:00,3.0,88,4.7,0.0,0.0,0.0,100,45.78,6.4999995
2025-12-10 20:00:00,3.3,89,5.6,0.0,0.0,0.0,100,45.78,6.4999995
2025-12-10 21:00:00,3.6,87,5.1,0.0,0.0,0.0,82,45.78,6.4999995
2025-12-10 22:00:00,3.4,87,5.4,0.0,0.0,0.0,82,45.78,6.4999995
2025-12-10 23:00:00,2.8,90,5.2,0.0,0.0,0.0,100,45.78,6.4999995
2025-12-10 00:00:00,-2.1,40,4.6,0.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 01:00:00,-1.8,37,4.1,0.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 02:00:00,-1.6,35,3.6,0.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 03:00:00,-1.7,37,5.8,0.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 04:00:00,-3.0,41,6.2,0.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 05:00:00,-2.4,39,7.7,0.0,0.0,0.0,12,45.8,6.7999997
2025-12-10 06:00:00,-1.6,37,1.6,0.0,0.0,0.0,65,45.8,6.7999997
2025-12-10 07:00:00,-1.8,39,0.8,0.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 08:00:00,-2.1,38,1.5,0.0,0.0,0.0,8,45.8,6.7999997
2025-12-10 09:00:00,-2.3,37,4.9,45.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 10:00:00,-1.7,32,5.1,183.0,0.0,0.0,91,45.8,6.7999997
2025-12-10 11:00:00,-1.5,30,8.2,189.0,0.0,0.0,66,45.8,6.7999997
2025-12-10 12:00:00,-1.4,28,7.2,374.0,0.0,0.0,0,45.8,6.7999997
2025-12-10 13:00:00,-1.5,26,7.0,407.5,0.0,0.0,0,45.8,6.7999997
2025-12-10 14:00:00,-1.7,32,6.4,375.8,0.0,0.0,0,45.8,6.7999997
2025-12-10 15:00:00,-1.6,37,4.9,271.8,0.0,0.0,100,45.8,6.7999997
2025-12-10 16:00:00,-2.0,40,4.1,126.5,0.0,0.0,100,45.8,6.7999997
2025-12-10 17:00:00,-2.0,47,4.2,21.0,0.0,0.0,100,45.8,6.7999997
2025-12-10 18:00:00,-2.7,47,4.6,0.0,0.0,0.0,100,45.8,6.7999997
2025-12-10 19:00:00,-3.2,49,4.3,0.0,0.0,0.0,100,45.8,6.7999997
2025-12-10 20:00:00,-3.2,51,3.3,0.0,0.0,0.0,100,45.8,6.7999997
2025-12-10 21:00:00,-3.2,51,4.2,0.0,0.0,0.0,81,45.8,6.7999997
2025-12-10 22:00:00,-3.4,46,3.7,0.0,0.0,0.0,72,45.8,6.7999997
2025-12-10 23:00:00,-3.9,41,4.0,0.0,0.0,0.0,71,45.8,6.7999997
2025-12-10 00:00:00,-0.6,50,7.8,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 01:00:00,-0.3,46,9.8,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 02:00:00,-0.4,45,7.9,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 03:00:00,-0.3,43,4.7,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 04:00:00,-0.2,43,7.9,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 05:00:00,-0.2,40,5.4,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 06:00:00,0.2,39,4.0,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 07:00:00,-0.7,46,5.9,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 08:00:00,-0.8,46,5.2,0.0,0.0,0.0,0,45.8,7.1
2025-12-10 09:00:00,-0.8,46,6.1,42.8,0.0,0.0,0,45.8,7.1
2025-12-10 10:00:00,-0.6,46,8.5,175.8,0.0,0.0,0,45.8,7.1
2025-12-10 11:00:00,-0.4,46,7.2,294.5,0.0,0.0,0,45.8,7.1
2025-12-10 12:00:00,0.7,40,5.6,370.2,0.0,0.0,0,45.8,7.1
2025-12-10 13:00:00,0.9,42,9.0,394.0,0.0,0.0,0,45.8,7.1
2025-12-10 14:00:00,1.2,42,9.5,362.2,0.0,0.0,0,45.8,7.1
2025-12-10 15:00:00,1.2,43,7.9,274.2,0.0,0.0,100,45.8,7.1
2025-12-10 16:00:00,1.4,40,7.3,135.2,0.0,0.0,100,45.8,7.1
2025-12-10 17:00:00,1.1,40,6.7,21.0,0.0,0.0,100,45.8,7.1
2025-12-10 18:00:00,0.5,44,6.5,0.0,0.0,0.0,91,45.8,7.1
2025-12-10 19:00:00,0.2,45,7.2,0.0,0.0,0.0,63,45.8,7.1
2025-12-10 20:00:00,-0.1,46,6.5,0.0,0.0,0.0,100,45.8,7.1
2025-12-10 21:00:00,-0.5,47,6.5,0.0,0.0,0.0,100,45.8,7.1
2025-12-10 22:00:00,-0.6,48,6.9,0.0,0.0,0.0,10,45.8,7.1
2025-12-10 23:00:00,-0.8,49,6.9,0.0,0.0,0.0,64,45.8,7.1
2025-12-10 00:00:00,-2.7,49,7.8,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 01:00:00,-2.9,45,7.6,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 02:00:00,-2.9,46,8.5,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 03:00:00,-2.6,43,7.1,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 04:00:00,-2.7,46,7.2,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 05:00:00,-2.7,46,9.0,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 06:00:00,-2.3,43,7.2,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 07:00:00,-2.9,48,7.1,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 08:00:00,-2.4,43,5.1,0.0,0.0,0.0,0,45.8,7.4
2025-12-10 09:00:00,-2.5,42,4.1,45.0,0.0,0.0,0,45.8,7.4
2025-12-10 10:00:00,-2.0,42,2.7,176.5,0.0,0.0,70,45.8,7.4
2025-12-10 11:00:00,-1.7,40,2.4,282.0,0.0,0.0,0,45.8,7.4
2025-12-10 12:00:00,-2.1,48,8.7,368.2,0.0,0.0,0,45.8,7.4
2025-12-10 13:00:00,-1.6,45,5.4,392.8,0.0,0.0,0,45.8,7.4
2025-12-10 14:00:00,-1.5,46,6.7,360.8,0.0,0.0,0,45.8,7.4
2025-12-10 15:00:00,-1.0,47,6.2,273.5,0.0,0.0,0,45.8,7.4
2025-12-10 16:00:00,-1.2,50,5.4,144.0,0.0,0.0,100,45.8,7.4
2025-12-10 17:00:00,-1.4,48,5.9,21.0,0.0,0.0,35,45.8,7.4
2025-12-10 18:00:00,-1.8,47,5.7,0.0,0.0,0.0,27,45.8,7.4
2025-12-10 19:00:00,-2.1,46,6.2,0.0,0.0,0.0,96,45.8,7.4
2025-12-10 20:00:00,-2.4,47,6.1,0.0,0.0,0.0,100,45.8,7.4
2025-12-10 21:00:00,-2.6,47,6.1,0.0,0.0,0.0,100,45.8,7.4
2025-12-10 22:00:00,-2.7,47,5.8,0.0,0.0,0.0,84,45.8,7.4
2025-12-10 23:00:00,-2.9,50,6.2,0.0,0.0,0.0,36,45.8,7.4
2025-12-10 00:00:00,2.5,52,9.0,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 01:00:00,1.9,54,8.6,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 02:00:00,2.1,52,9.8,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 03:00:00,2.6,49,8.6,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 04:00:00,0.8,58,10.8,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 05:00:00,1.1,56,10.2,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 06:00:00,1.7,51,8.8,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 07:00:00,1.9,51,8.8,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 08:00:00,0.8,56,11.0,0.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 09:00:00,2.4,47,5.7,41.5,0.0,0.0,0,45.78,7.6999993
2025-12-10 10:00:00,1.6,56,10.5,164.2,0.0,0.0,0,45.78,7.6999993
2025-12-10 11:00:00,3.2,59,10.2,274.8,0.0,0.0,0,45.78,7.6999993
2025-12-10 12:00:00,5.5,56,2.4,345.2,0.0,0.0,0,45.78,7.6999993
2025-12-10 13:00:00,6.8,48,3.8,364.5,0.0,0.0,0,45.78,7.6999993
2025-12-10 14:00:00,6.2,50,3.1,328.5,0.0,0.0,0,45.78,7.6999993
2025-12-10 15:00:00,6.6,53,1.5,247.0,0.0,0.0,0,45.78,7.6999993
2025-12-10 16:00:00,5.5,53,2.8,129.5,0.0,0.0,0,45.78,7.6999993
2025-12-10 17:00:00,4.8,49,3.9,19.5,0.0,0.0,94,45.78,7.6999993
2025-12-10 18:00:00,4.1,55,7.3,0.0,0.0,0.0,100,45.78,7.6999993
2025-12-10 19:00:00,4.4,50,4.2,0.0,0.0,0.0,44,45.78,7.6999993
2025-12-10 20:00:00,2.9,55,8.0,0.0,0.0,0.0,69,45.78,7.6999993
2025-12-10 21:00:00,2.8,54,7.9,0.0,0.0,0.0,100,45.78,7.6999993
2025-12-10 22:00:00,1.8,57,7.9,0.0,0.0,0.0,77,45.78,7.6999993
2025-12-10 23:00:00,1.8,55,9.0,0.0,0.0,0.0,48,45.78,7.6999993
2025-12-10 00:00:00,2.2,59,2.6,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 01:00:00,1.2,66,3.1,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 02:00:00,2.0,65,2.9,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 03:00:00,1.6,66,3.1,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 04:00:00,1.3,70,2.1,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 05:00:00,0.8,74,3.4,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 06:00:00,1.4,72,3.7,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 07:00:00,1.1,61,3.0,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 08:00:00,1.0,57,2.2,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 09:00:00,1.8,58,3.6,40.0,0.0,0.0,0,45.8,8.02
2025-12-10 10:00:00,2.4,68,0.4,156.5,0.0,0.0,54,45.8,8.02
2025-12-10 11:00:00,3.3,69,0.8,259.5,0.0,0.0,0,45.8,8.02
2025-12-10 12:00:00,4.0,68,0.8,330.8,0.0,0.0,0,45.8,8.02
2025-12-10 13:00:00,4.9,62,0.8,349.0,0.0,0.0,0,45.8,8.02
2025-12-10 14:00:00,5.5,62,1.1,313.8,0.0,0.0,0,45.8,8.02
2025-12-10 15:00:00,5.7,65,0.8,232.5,0.0,0.0,0,45.8,8.02
2025-12-10 16:00:00,5.1,68,1.9,117.2,0.0,0.0,0,45.8,8.02
2025-12-10 17:00:00,3.4,75,4.0,16.0,0.0,0.0,45,45.8,8.02
2025-12-10 18:00:00,3.2,70,1.1,0.0,0.0,0.0,52,45.8,8.02
2025-12-10 19:00:00,2.9,68,1.3,0.0,0.0,0.0,100,45.8,8.02
2025-12-10 20:00:00,2.8,62,1.8,0.0,0.0,0.0,29,45.8,8.02
2025-12-10 21:00:00,2.3,55,3.3,0.0,0.0,0.0,100,45.8,8.02
2025-12-10 22:00:00,2.2,57,4.3,0.0,0.0,0.0,100,45.8,8.02
2025-12-10 23:00:00,2.2,59,4.0,0.0,0.0,0.0,0,45.8,8.02
2025-12-10 00:00:00,4.2,78,6.4,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 01:00:00,4.1,81,5.1,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 02:00:00,3.8,84,5.4,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 03:00:00,4.0,81,5.1,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 04:00:00,3.5,78,5.9,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 05:00:00,3.9,76,3.4,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 06:00:00,3.4,76,5.1,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 07:00:00,2.8,81,6.4,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 08:00:00,3.2,80,5.7,0.0,0.0,0.0,0,45.8,8.299999
2025-12-10 09:00:00,4.5,75,4.6,39.5,0.0,0.0,0,45.8,8.299999
2025-12-10 10:00:00,5.9,74,4.0,151.0,0.0,0.0,0,45.8,8.299999
2025-12-10 11:00:00,8.1,64,2.2,252.8,0.0,0.0,0,45.8,8.299999
2025-12-10 12:00:00,9.3,61,2.2,317.8,0.0,0.0,0,45.8,8.299999
2025-12-10 13:00:00,9.9,57,2.1,335.0,0.0,0.0,0,45.8,8.299999
2025-12-10 14:00:00,10.1,57,1.8,301.2,0.0,0.0,0,45.8,8.299999
2025-12-10 15:00:00,9.5,58,4.0,221.0,0.0,0.0,0,45.8,8.299999
2025-12-10 16:00:00,8.4,62,2.1,109.0,0.0,0.0,0,45.8,8.299999
2025-12-10 17:00:00,6.6,70,3.6,14.0,0.0,0.0,0,45.8,8.299999
2025-12-10 18:00:00,5.4,82,5.7,0.0,0.0,0.0,100,45.8,8.299999
2025-12-10 19:00:00,5.8,78,4.5,0.0,0.0,0.0,1,45.8,8.299999
2025-12-10 20:00:00,5.8,74,2.4,0.0,0.0,0.0,48,45.8,8.299999
2025-12-10 21:00:00,5.4,75,4.1,0.0,0.0,0.0,100,45.8,8.299999
2025-12-10 22:00:00,5.1,76,2.5,0.0,0.0,0.0,100,45.8,8.299999
2025-12-10 23:00:00,4.5,79,3.7,0.0,0.0,0.0,100,45.8,8.299999
2025-12-10 00:00:00,4.2,100,3.3,0.0,0.0,0.0,65,45.78,8.6
2025-12-10 01:00:00,4.7,100,2.3,0.0,0.0,0.0,60,45.78,8.6
2025-12-10 02:00:00,4.4,99,2.9,0.0,0.0,0.0,39,45.78,8.6
2025-12-10 03:00:00,4.3,98,2.3,0.0,0.0,0.0,23,45.78,8.6
2025-12-10 04:00:00,3.2,100,3.1,0.0,0.0,0.0,73,45.78,8.6
2025-12-10 05:00:00,2.8,100,3.7,0.0,0.0,0.0,86,45.78,8.6
2025-12-10 06:00:00,2.9,97,2.8,0.0,0.0,0.0,0,45.78,8.6
2025-12-10 07:00:00,2.4,100,2.4,0.0,0.0,0.0,100,45.78,8.6
2025-12-10 08:00:00,2.6,100,3.6,0.0,0.0,0.0,100,45.78,8.6
2025-12-10 09:00:00,2.9,100,3.3,32.5,0.0,0.0,77,45.78,8.6
2025-12-10 10:00:00,4.8,97,3.6,133.5,0.0,0.0,45,45.78,8.6
2025-12-10 11:00:00,7.7,87,1.1,239.0,0.0,0.0,0,45.78,8.6
2025-12-10 12:00:00,9.5,80,1.8,307.0,0.0,0.0,0,45.78,8.6
2025-12-10 13:00:00,11.8,62,4.4,324.2,0.0,0.0,0,45.78,8.6
2025-12-10 14:00:00,12.1,61,2.0,292.5,0.0,0.0,0,45.78,8.6
2025-12-10 15:00:00,12.0,63,2.3,213.5,0.0,0.0,0,45.78,8.6
2025-12-10 16:00:00,10.8,77,2.6,104.5,0.0,0.0,0,45.78,8.6
2025-12-10 17:00:00,9.1,79,3.7,13.2,0.0,0.0,0,45.78,8.6
2025-12-10 18:00:00,7.1,87,4.0,0.0,0.0,0.0,0,45.78,8.6
2025-12-10 19:00:00,6.2,89,3.6,0.0,0.0,0.0,43,45.78,8.6
2025-12-10 20:00:00,6.1,91,4.3,0.0,0.0,0.0,0,45.78,8.6
2025-12-10 21:00:00,5.4,92,3.1,0.0,0.0,0.0,100,45.78,8.6
2025-12-10 22:00:00,5.5,90,3.4,0.0,0.0,0.0,100,45.78,8.6
2025-12-10 23:00:00,5.3,90,2.3,0.0,0.0,0.0,100,45.78,8.6
2025-12-10 00:00:00,3.6,83,4.1,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 01:00:00,3.9,77,3.7,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 02:00:00,3.4,83,4.7,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 03:00:00,3.6,86,4.1,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 04:00:00,3.0,89,3.4,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 05:00:00,3.1,87,4.3,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 06:00:00,3.4,85,3.7,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 07:00:00,2.4,88,3.2,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 08:00:00,2.6,86,4.5,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 09:00:00,3.6,84,5.1,42.0,0.0,0.0,0,45.8,8.9
2025-12-10 10:00:00,4.6,84,4.5,151.0,0.0,0.0,0,45.8,8.9
2025-12-10 11:00:00,7.8,79,2.3,249.5,0.0,0.0,0,45.8,8.9
2025-12-10 12:00:00,10.2,66,4.9,312.0,0.0,0.0,3,45.8,8.9
2025-12-10 13:00:00,11.3,63,4.6,324.2,0.0,0.0,9,45.8,8.9
2025-12-10 14:00:00,11.6,61,3.2,292.5,0.0,0.0,0,45.8,8.9
2025-12-10 15:00:00,11.0,66,7.2,212.2,0.0,0.0,0,45.8,8.9
2025-12-10 16:00:00,9.6,77,2.9,102.5,0.0,0.0,0,45.8,8.9
2025-12-10 17:00:00,8.2,81,1.3,12.0,0.0,0.0,0,45.8,8.9
2025-12-10 18:00:00,7.1,84,1.3,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 19:00:00,5.9,88,3.6,0.0,0.0,0.0,0,45.8,8.9
2025-12-10 20:00:00,5.3,89,4.1,0.0,0.0,0.0,100,45.8,8.9
2025-12-10 21:00:00,4.4,91,5.1,0.0,0.0,0.0,84,45.8,8.9
2025-12-10 22:00:00,4.4,90,5.0,0.0,0.0,0.0,100,45.8,8.9
2025-12-10 23:00:00,4.2,90,5.4,0.0,0.0,0.0,100,45.8,8.9
2025-12-10 00:00:00,6.9,79,2.9,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 01:00:00,5.4,79,4.7,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 02:00:00,5.8,80,3.7,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 03:00:00,6.7,76,2.2,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 04:00:00,4.8,83,2.3,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 05:00:00,4.3,85,4.4,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 06:00:00,4.8,82,4.3,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 07:00:00,3.3,89,2.7,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 08:00:00,3.6,88,4.8,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 09:00:00,4.5,86,3.5,41.8,0.0,0.0,0,45.8,9.199999
2025-12-10 10:00:00,5.5,89,1.5,147.2,0.0,0.0,24,45.8,9.199999
2025-12-10 11:00:00,7.6,88,2.6,241.5,0.0,0.0,0,45.8,9.199999
2025-12-10 12:00:00,9.8,76,1.5,308.5,0.0,0.0,0,45.8,9.199999
2025-12-10 13:00:00,9.8,79,1.6,311.8,0.0,0.0,45,45.8,9.199999
2025-12-10 14:00:00,10.7,72,1.4,259.0,0.0,0.0,21,45.8,9.199999
2025-12-10 15:00:00,11.6,67,1.8,201.0,0.0,0.0,3,45.8,9.199999
2025-12-10 16:00:00,10.9,73,1.8,97.8,0.0,0.0,0,45.8,9.199999
2025-12-10 17:00:00,9.2,77,4.2,10.8,0.0,0.0,0,45.8,9.199999
2025-12-10 18:00:00,8.3,76,2.8,0.0,0.0,0.0,33,45.8,9.199999
2025-12-10 19:00:00,7.3,80,4.2,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 20:00:00,7.2,78,5.1,0.0,0.0,0.0,0,45.8,9.199999
2025-12-10 21:00:00,6.9,80,4.6,0.0,0.0,0.0,89,45.8,9.199999
2025-12-10 22:00:00,6.8,80,4.3,0.0,0.0,0.0,35,45.8,9.199999
2025-12-10 23:00:00,6.5,82,4.1,0.0,0.0,0.0,13,45.8,9.199999
2025-12-10 00:00:00,5.0,64,4.7,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 01:00:00,4.1,68,5.8,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 02:00:00,4.6,69,3.9,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 03:00:00,4.1,79,5.0,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 04:00:00,3.9,79,5.1,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 05:00:00,4.1,78,5.1,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 06:00:00,4.0,81,4.5,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 07:00:00,3.9,79,2.2,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 08:00:00,3.8,78,2.5,0.0,0.0,0.0,0,45.8,9.5
2025-12-10 09:00:00,4.2,77,2.1,48.2,0.0,0.0,0,45.8,9.5
2025-12-10 10:00:00,5.0,82,4.3,161.0,0.0,0.0,0,45.8,9.5
